buliemg ,"ल्येजमिब
 ","ल्ेिब
 "
lavde ,"वीदळ
 ","लाीद
 "
aidosm ,"ासोदमि
 ","ासोदमि
 "
bhacm ,"ांचब
 ","ांचब
 "
aicsm ,"ायसमि
 ","ायसमि
 "
bhulayicemg ,"ला्यचेजमिब
 ","ला्यचमिब
 "
banr ,"ानरबण
 ","ारबण
 "
tanicreg ,"कंरेटिग
 ","कंरेति
 "
hancdrem ,"ान्यंचरदम
 ","ांरद
 "
tanm ,"ानअमत
 ","ाअमतण
 "
taj ,"ाजत
 ","ाजत
 "
huaniorm ,"ान्हयोरमि
 ",हयोरमि 
nes ,"नसॅ
 ","संे
 "
bhlaicdm ,"ाडंचळिब
 ","लादमिब
 "
hlankc ,"लाकंछ
 ","ा्कं
 "
hayicresm ,"ा्यीसचरेम
 ","ा्यीसचरेम
 "
tande ,"ानेदत
 ","ाेदत
 "
tncore ,"ा्करटिँ
 ","ा्करे
 "
lnidegw ,"लव्डंेिग
 ","लव्ंेि
 "
tancors ,"न्कसरटॅ
 ","ा्कसोर
 "
tande ,"ानीडंत
 ","ाींत
 "
lnidregf ,"लन्ीडरिगफ
 ","ल्ीरजिई
 "
tavkire ,"ाव्करेति
 ","ाव्करेति
 "
hlnyc ,"लंचि
 ","लींच
 "
htapkioes ,"ाप्कीोेटष
 ","ाप्कीोेतष
 "
htaosm ,"थसमॉ
 ","ासोम
 "
ultapnidre ,"ूलप्डंरेश
 ","लप्युंरेि
 "
htaykcre ,"ा्यचरेतख
 ","ा्यचरेतख
 "
ultapndoemz ,"ाप्युडोंेटमळझ़
 ","प्ुोंेमत
 "
huaycs ,"ा्हयसचऊ
 ","ा्हयसच
 "
blanvyor ,"लाव्योरबण
 ","लाव्योरबण
 "
hlanykdesm ,"ला्यकंेमषणध
 ","ला्यकंेमषणध
 "
bhtankices ,"भा्यकीसंचठत
 ","भाकीसंचत
 "
hltanvkces ,"लानवहकीसंचठ
 ","लावहीच
 "
bioes ,"ोबइझ
 ","सोेबई
 "
tas ,"ाशत
 ",ासत 
hlavkide ,"लावेदिख
 ","लावेदिख
 "
bhucr ,"्ंचरब
 ","ुचरब
 "
tkir ,"्करति
 ","्करि
 "
aicdor ,"कीडोरॅ
 ","कोरेि
 "
hltanem ,"ला्हेमतण
 ","ला्हेमत
 "
blaim ,"लमिब
 ","लामिब
 "
bhuanydremg ,"ा्यंरेदमबगधऔ
 ","ा्यंरेदमआध
 "
anydrm ,"ान्यरदम
 ","ा्यरदम
 "
bhtayi ,"भयीत
 ","भायीत
 "
haicog ,"ाकोशिग
 ","ाकोचि
 "
ltanvre ,"ानवंरेळत
 ","लावंरेत
 "
lavdoes ,"लवसडोे
 ","लवसोेद
 "
bldo ,"ल्डब
 ","ूल्ब
 "
anicemx ,"न्कसेमि
 ","्कसमि
 "
htanyidesmgf ,"ान्यसेअमतिगणफध
 ","ा्यसंेअमतिधघ
 "
huesm ,"ेशमउ
 ","ेशमउ
 "
laicre ,"ल्करेअ
 ","ल्यकरे
 "
lacor ,"ला्कोर
 ","ला्कोर
 "
adrj ,"ा्रदज
 ","ा्रदज
 "
htandg ,"डंतघ
 ","ातघ
 "
hltayioegw ,"लाव्योेठिग
 ","लाव्योेि
 "
htankismg ,"ाहकसंमतिग
 ","ाहकसंमति
 "
aresg ,"्सरअिग
 ","्ीसरज
 "
bhaneg ,"ेबणघ
 ","ाेबघ
 "
anyrs ,"ानयसर
 ","यसरण
 "
htanido ,"ून्हीदत
 ","ूहीदत
 "
bhutapnydrs ,"भाप्युसंरदतण
 ","भाप्युसंरदतण
 "
ultankm ,"लान्कुमत
 ","ला्कुत
 "
btie ,"ीेटब
 ","ीेतब
 "
htars ,"्सरशत
 ","ाहसरत
 "
taism ,"समति
 ","ीसमति
 "
avykis ,"ाव्यकसि
 ","ाव्यकि
 "
anrs ,"ासंर
 ","ासंर
 "
bhuporj ,"भपुोरज
 ","भूपोरज
 "
lnyf ,"लान्इफ
 ","ल्ीं
 "
havyicrs ,"ावयीचरिष
 ","ावयीचरिष
 "
hltapnce ,"लापन्यचेट
 ","लापचेत
 "
htanycdr ,"ान्ंचरजतञ
 ","ा्ंचरजत
 "
ko ,"को
 ","को
 "
handem ,"ाेमणध
 ","ाेमध
 "
hankicres ,"ाकीसंचरि
 ","ाकीसंचरि
 "
hanycde ,"ा्यींचद
 ",ा्ीचद 
adew ,"वडे
 ","ावे
 "
btanco ,"ाकोटबण
 ","ाकोब
 "
hultanicrem ,"ा्ुंचरेमळति
 ","ा्ुंचरेमति
 "
apndrew ,"ापनव्ंरेद
 ","ापंर
 "
baoz ,"ाुबआझ
 ","ूाब
 "
taids ,"ीसदत
 ","ाीसदत
 "
lanvio ,"ावीळणओ
 ","लवी
 "
ltapos ,"लप्सोट
 ","ूाप्सत
 "
hlaykcoe ,"ा्यीचळखओ
 ","ला्यीचख
 "
takrsf ,"ा्कसरटॅफ
 ","ा्कसरत
 "
utapniorjg ,"ापन्ीुोंरजतग
 ","ाप्ीुोंरजत
 "
nyore ,"ूनीर
 ","ूरेउ
 "
lanvyreg ,"लाव्यंरेग
 ","लाव्यंरे
 "
bhtaykides ,"भा्कीसेशदठत
 ","भा्यकीसेशदत
 "
htanycde ,"ा्ंचेजतञ
 ","ा्ंचेजतण
 "
hay ,"हे
 ","हय
 "
hutapnykicdrsm ,"ाप्यीुसंचरदठमतख
 ","ाप्यीुसंचरदमतख
 "
lavkire ,"लवकीरि
 ","लवकीर
 "
anykis ,"ानयकसि
 ","ायकसि
 "
htapvi ,"ापवीठत
 ","ापवति
 "
htapnydoemz ,"ाप्यडोंेटमधझ़
 ","ाप्योंेमतध
 "
lapo ,"लपोअ
 ","लापोअ
 "
hankdejw ,"ाव्कडंेदजध
 ","ाव्केदजध
 "
hutanvirs ,"ानव्हीशतिृ
 ","ाव्हीशतिृ
 "
land ,"लडँ
 ","ला्ं
 "
bhltanyr ,"भलान्यंरत
 ","भलायंरत
 "
andm ,"नदम
 ","ादम
 "
tapnire ,"पंरेट
 ",ापंर 
anvrej ,"ानवींरअज
 ","ावींरअज
 "
bakre ,"्करेब
 ","ा्करेब
 "
bhltanvyidres ,"भलानव्यीसंरदतिबण
 ","भलाव्यीसंरदतबण
 "
htanydrem ,"ान्यरेमतध
 ","ा्यरेमतध
 "
bla ,"लाब
 ","लाब
 "
harsf ,"्रशअफ
 ","ा्रशअ
 "
huankice ,"ा्यकुंचइछ
 ","ा्कुंच
 "
hutanyidres ,"ान्यीेदटषृ
 ","ा्यीेदषृ
 "
bhanydremg ,"भान्यरेदमगणध
 ","भा्यरदमध
 "
haykcr ,"ा्यकचऱ
 ",ा्यकचर 
lanyim ,"लनयमि
 ","लायंमि
 "
huapnycde ,"ाप्हयुंचेढ
 ","ापयुंचेध
 "
btakid ,"कीडतब
 ","ाकीतब
 "
bhavicr ,"ावीचरब
 ","ावीचरब
 "
havyicdrsm ,"ाव्यीसचरमध
 ","ाव्यीसचरमध
 "
bhkore ,"भकोरे
 ","भकोरे
 "
ltapie ,"पीळति
 ","लपीति
 "
blanv ,"लानवब
 ","लावब
 "
taves ,"ावसेअत
 ","वसेअत
 "
haycdre ,"ा्यचरदि
 ","ा्यीचरद
 "
hupycdre ,"प्ीुचरेद
 ","प्हीुचर
 "
hapnkdorem ,"ाप्यकोंरेमध़
 ","प्यकोंरेमध
 "
lankidresg ,"लाकीसडंरेग
 ","लाकीसंरे
 "
utnicoj ,"न्कंशज
 ","्कुशज
 "
hlapnces ,"लाप्यसंच
 ","लापसचे
 "
lapnvyosj ,"ूलापनव्यसज
 ","ूलापव्यसज
 "
hltandes ,"लानीसेतध
 ","लासेतध
 "
htanies ,"थ्ीसंेश
 ","्ीसंेश
 "
hankidores ,"ानीसोंरदणख
 ","ाीसोंरदणख
 "
htankce ,"ा्यकंचट
 ","ाकंच
 "
htapnyicrs ,	ाप्यीसचरठतण,	ाप्यीचरतण
ulviresm ,"लवसरेमि
 ","लवुसरेम
 "
banvyre ,"ानवरेब
 ","ावरेब
 "
utapyog ,"ापयोतगउ
 ","ापयोतउ
 "
hancreg ,"ा्हींचरग
 ","ा्हींचर
 "
htanorm ,"थनरमॅॉ
 ","ाोरम
 "
hlavcdeg ,"लव्डचेिग
 ","लाव्चे
 "
hutavycs ,"ूाव्यसचत
 ","ूाव्यसचत
 "
ltavykos ,"लाव्यकसोत
 ","लावयकसोत
 "
apnre ,"पन्रे
 ","प्रे
 "
anirm ,"ानरमइ
 ","ा्मण
 "
lanicm ,"लन्केमॅ
 ","ल्कम
 "
hapnd ,"नदफ़
 ","ाद
 "
htapnvyiresm ,"ापव्यंरेशटमिषण़ै
 ","ापव्रेशमतिषण
 "
htanki ,"कठिण
 ","ाकी
 "
pkires ,"प्कीसर
 ","प्कीस
 "
hulapnykcrf ,"लाप्युंचरफख
 ","लाप्युंचरख
 "
htavicor ,"ावोचरति
 ","ावोचरति
 "
htavycor ,"ाव्योचरट
 ","ाव्योचर
 "
adr ,"ारद
 ","ा्द
 "
hancde ,"ान्यींचदअ
 ","ाींचदअ
 "
utvkirs ,"व्कीसतृ
 ","व्कीसतृ
 "
hanvyce ,"ावयंचेअ
 ","ावयंचअ
 "
htanicres ,"ा्यीसंचरठिइणछ़
 ","ायीसंचरअि
 "
buesx ,"्कसेब
 ","्कुसे
 "
bhtapnvykiors ,"भूापव्यकींरशत
 ","भूप्कंरशत
 "
tapdre ,"ाप्एडरट
 ","प्रअ
 "
htanvycesj ,"ानव्यीसंचजत
 ","ाव्यीसंचजत
 "
hutanics ,"नीुसचत
 ","ीुसचत
 "
hakcre ,"्कीचर
 ","्कीचर
 "
ultnvire ,"लनवीुरेति
 ","ूलवीरेति
 "
hnkicde ,"कीडंचेि
 ","कींचेदि
 "
huakdr ,"ा्हकुडर
 ","ा्हकुर
 "
ulk ,"ूल्कु
 ","ूल्कु
 "
bhapnkdor ,"ापन्कोरबध
 ","ाप्कोरबध
 "
htapdoem ,"ाप्योेटमध
 ","ापोेमतध
 "
uaprs ,"ूपसर
 ","ूपसर
 "
kir ,"्करि
 ","करि
 "
amw ,"ावम
 ","ावम
 "
utaykw ,"व्यकुअत
 ","ावयकअत
 "
ularjg ,"ूला्रजग
 ","ला्रज
 "
hupcoreg ,"ूप्चरेग
 ","प्ुचर
 "
blakde ,"ाकेदब
 ","ल्केदब
 "
hulanyidremg ,"ला्हयीुंरेमगणध
 ","ला्हयीुंरेमणध
 "
aykd ,"ायकद
 ","ायकद
 "
utavir ,"व्ीतआृ
 ","व्ीतृ
 "
tarsm ,"ा्सरटम
 ","ा्सरमत
 "
hutapnvykicdr ,"ापनव्यकुडंचरतिण
 ","ापव्यकुंचरतिण
 "
hkos ,"कोष
 ","कोश
 "
anm ,"ानअम
 ","ाअम
 "
hlanc ,"लाचण
 ","लाचण
 "
htaneg ,"ानहीटघ
 ","ा्हतघ
 "
hankidrs ,"ान्कीरदष
 ","ा्करदिष
 "
htakcr ,"ा्कचरत
 ","ा्कचरत
 "
hakres ,"रेशख
 ","रेशख
 "
haps ,"ापश
 ","ापश
 "
hlanydre ,"लान्यरेध
 ","ला्यरेध
 "
bhltapnog ,"लापोंठबग
 ","लापोंब
 "
utirs ,"्ीुरशत
 ","ीसतृ
 "
apyore ,"ूपयरे
 ",ूापरे 
anvref ,"ावीरणफ
 ","ावीर
 "
htayesj ,"्येठजषः
 ","ा्येजष
 "
hpnisg ,"पंशिग
 ","प्ंशि
 "
tvire ,"व्रटि
 ","व्रिई
 "
bhuapnvkrm ,"भूपव्कंरण
 ","भाप्कुंर
 "
hlapnyoresm ,"ाप्हयसोंरेमळण
 ","लाप्हयसोंरेमण
 "
huapcreg ,"ाप्हचरेगउ
 ","ाप्हचेधउ
 "
hltapnyicdrem ,"ापन्यीडंचरमळतिध
 ","लाप्यंचरदमतिध
 "
hutapcrew ,"ापवीचरटौ
 ","पवीचरत
 "
ultnoref ,"लनुरटफ
 ","ल्ुर
 "
utnidres ,"्ीसडंरजटइ
 ","्ींरज
 "
bhairs ,"ीरशब
 ","ारशब
 "
lads ,"ला्सड
 ","लसद
 "
tanvkore ,"वकीोंरट
 ","वकीोंरत
 "
aisf ,"ासफई
 ","ासई
 "
hanvidresm ,"ाव्यंरेशदमिध
 ","ावंरेशदमिध
 "
hulacrem ,"ा्हयुचरेमऴ
 ","हयीुचरे
 "
hapnrs ,"ापन्सरश
 ","ाप्रश
 "
lancore ,"लनकोरेॅ
 ",लकोरे 
haco ,"ोचआऑ
 ","ाोचउ
 "
oj ,"ोज
 ","ूज
 "
ulapnisj ,"ूलापनुसजै
 ","लापुसजई
 "
lanvo ,"ूनवळआ
 ","ूावआ
 "
huacrjg ,"ाुचरजग
 ",ाुचरज 
unyre ,"ूनीर
 ","ुरेउ
 "
undrs ,"ुसंरद
 ","्सरद
 "
huanidresm ,"ा्हयीुसंरेदमध़
 ","्ीुसंरेदमध
 "
utavdr ,"ाव्ुरदत
 ","ा्ुरदत
 "
hlnyoew ,"लनवहीे
 ","लहयोेि
 "
bhtapcorsg ,"ा्सोचरटबफघ
 ","ासोचरबघ
 "
ang ,"ानंग
 ","ाण
 "
tiorz ,"रटिझऑ
 ","्रति
 "
hlanvidr ,"लावीरणध
 ","लावीरणध
 "
tapnire ,"पंरेट
 ","ापींर
 "
huavycd ,"ूाव्यचध
 ","ूाव्यचध
 "
htanyiesjw ,"ाव्यीसठिणझ
 ",ाव्यीसजिण 
layor ,"लयरॉ
 ","लायोर
 "
tapre ,"परटॉ
 ","ाप्त
 "
hutacr ,"था्ुचरत
 ","ा्ुचरत
 "
apidr ,"प्ीरद
 ","पीरद
 "
hankrsmg ,"्हकसंरमग
 ","्हकसंरम
 "
hltarem ,"लाीरेठमत
 ","लाीरेमत
 "
hlanvicrem ,"ाव्यंचरमळिण़
 ","लाव्हयंचरमि
 "
uanirs ,"नयरशि
 ","युरि
 "
lanvyij ,"लानवयजि
 ","लावयंजि
 "
htavkidors ,"ावकसोरतिध
 ","ावकसोरतिध
 "
utare ,"ारेतउ
 ","रेतउ
 "
huanvidos ,"नवीषधौ
 ","ूावीष
 "
bhultanvdresm ,"भलाव्ीसंरेदमतउ
 ","भलाव्संरेदमतउ
 "
tapnre ,"पंरेट
 ","पींर
 "
htapnycres ,	ाप्यीसचरठतण,	ाप्यीसचरतण
andem ,"नडमॅ
 ","ेदम
 "
bhte ,"भीेटत
 ","भीेत
 "
utane ,"ेटणउ
 ","ेतणउ
 "
bhandog ,"भावळबग
 ","भावदब
 "
huapnrsj ,"ूापनहरशज
 ",ूापहंरशज 
bhltanidrem ,"लन्ीरटमिबध
 ",ला्ीरमतिबध 
htaycrem ,"ा्यीचरटम
 ","ा्यीचरम
 "
upnidr ,"पुंरदि
 ","पुंरदि
 "
htapnvyicre ,"ापव्यंचरठतिण
 ","ापव्यचरतिध
 "
lavkrj ,"वकरजळ
 ","लवकरज
 "
apkirm ,"ापकंरि
 ","पकंरि
 "
hanvyicdresm ,"ाव्यींचरदमिष
 ","ावयंचरेशदमि
 "
bhandsm ,"संबध
 ","संबध
 "
htapnirs ,"ापन्रठतिष
 ","ाप्रतिष
 "
utez ,"ीुतझ
 ","यीुत
 "
bhanvic ,"भानवीच
 ","भावीचण
 "
hayicm ,"ा्यीचम
 ","ा्यीचम
 "
hltapnyicdrem ,"ापन्यीडंचरमळतिध
 ","लाप्यींचरदमतिध
 "
hlanvkcdes ,"लानव्कीसडचँ
 ","लाव्कंचे
 "
hltapnkidsm ,"लापन्कीसमतिध
 ","लाप्कीसंमिध
 "
ltapnvrem ,"लापनव्ीरमत
 ","लापव्रमत
 "
htanykdorsm ,	ूान्यकसडंरमतषण,	ूा्यकसंरमतषण
htapnyis ,"ाप्हयीसठण
 ","ाप्हयीसण
 "
hanvom ,"नवहोम
 ","ावहोमण
 "
hutapnys ,"ूथापन्यस
 ","ूाप्यस
 "
apnvosm ,"ूपनवसं
 ","ूपवसं
 "
apkde ,"पकेद
 ","ापके
 "
havyk ,"ाव्यख
 ","ाव्यख
 "
hutakirs ,"ा्कीरशतउ
 ","ा्कीरशतउ
 "
ltake ,"लकेटत
 ","लाकेत
 "
anrj ,"ानरज
 ","ारज
 "
htanvides ,"ाव्हयीसठणढ
 ","ावहीसेणध
 "
hutapncoresjg ,"ाप्ीुोंचरजतग
 ","ाप्ोचरेजत
 "
htapicres ,"थप्ीसचरति
 ","प्ीसचरतिध
 "
