tire ,"ीरेट
 ","ीरेत
 "
htaycoresgw ,"थाव्यसोचरेआग
 ","ाव्यसोचरेआग
 "
hltanos ,"लानुसत
 ","ूलनशत
 "
htapnidrs ,"ापन्ीसंरदठतध
 ","ाप्ीसंरदठतध
 "
hapcrem ,"ापीरेमछ
 ","ापीचेम
 "
tanydoe ,"ूानयीदत
 ","ूानयीदत
 "
htanesg ,"ीसंटतघ
 ","ाीसतघ
 "
havycdo ,"ूाव्यचध
 ","ाव्योचढ
 "
haidos ,"ाडशिओ
 ","ाडशिओ
 "
hpnis ,"न्शिफ
 ","नशिफ
 "
hanvcde ,"वचेणढ
 ","नवचेढ
 "
tapnvrm ,"ापनव्रमत
 ","ापनव्रमत
 "
hlayc ,"लायच
 ","ला्च
 "
htaykcoes ,"ा्यकीसोचट
 ","ा्यकीसोचट
 "
hutaces ,"ाुसचेत
 ","ाुसचेट
 "
hlkie ,"ेळिख
 ","लेिख
 "
hdesw ,"व्ेशद
 ","व्डेश
 "
hapvis ,"पव्ीस
 ","ापव्ीश
 "
aisj ,"ासअजि
 ","ासअजि
 "
utnirem ,"भ्ीुंरेटण
 ","न्ीुंरेमत
 "
uapnkdres ,"ापन्कसरेदृ
 ","ाप्कसरेदृ
 "
hlanvykdem ,"लाव्यकंेमध
 ","लावकंेमध
 "
bhultanydrs ,"भलान्युसंरदतध
 ","भलान्यसंरदतध
 "
anvresg ,"ानव्संरेग
 ","ानव्संरेग
 "
hapncrs ,"पसंचर
 ","पसंर
 "
hlaykce ,"ायचेळख
 ","ायचेळख
 "
htanrj ,"थानरज
 ","थानरज
 "
anyiorsf ,"न्सोरअिइफओ
 ","ानयसोरइफ
 "
bhavi ,"भावहि
 ","भावही
 "
bhaneg ,"भेगण
 ","भानग
 "
hutankdm ,"ूाकडंठम
 ",ूथाकडम 
lpyicom ,"लप्कमिऑ
 ","लपकमिओ
 "
tanicre ,"ा्कंरअटि
 ",्कएंरटि 
hapid ,"ीडफ
 ","ादिफ
 "
havrs ,"व्रष
 ","व्रष
 "
hlancew ,"ाव्हचेळण
 ","ानवहंचे
 "
hapcde ,"ाप्यडचआ
 ","ापचआ
 "
buliemg ,"ल्येजमिब
 ",ल्येमिब 
lavde ,"वीदळ
 ","लवीद
 "
aidosm ,"ासोदमि
 ","ासदमि
 "
bhacm ,"ांचब
 ","ांचब
 "
aicsm ,"ायसमि
 ","ा्यसम
 "
bhulayicemg ,"ला्यचेजमिब
 ","ला्यचेमिब
 "
banr ,"ानरबण
 ","ानरब
 "
tanicreg ,"कंरेटिग
 ","कंरटि
 "
hancdrem ,"ान्यंचरदम
 ","ानंचरदम
 "
tanm ,"ानअमत
 ","ानअमत
 "
taj ,"ाजत
 ","ाजत
 "
huaniorm ,"ान्हयोरमि
 ","ूनहयरमि
 "
nes ,"नसॅ
 ","नसे
 "
bhlaicdm ,"ाडंचळिब
 ","लांचदिब
 "
hlankc ,"लाकंछ
 ","लाकंच
 "
hayicresm ,"ा्यीसचरेम
 ","ा्यीसचरेम
 "
tande ,"ानेदत
 ","ानेदत
 "
tncore ,"ा्करटिँ
 ","न्कसरटॉ
 "
lnidegw ,"लव्डंेिग
 ","लव्डंेि
 "
tancors ,"न्कसरटॅ
 ",ान्कसरट 
tande ,"ानीडंत
 ","ाींत
 "
lnidregf ,"लन्ीडरिगफ
 ","लन्डरिगफ
 "
tavkire ,"ाव्करेति
 ","ाव्करेति
 "
hlnyc ,"लंचि
 ","लनीचई
 "
htapkioes ,"ाप्कीोेटष
 ","ाप्कीोेटष
 "
htaosm ,"थसमॉ
 ","थासोम
 "
ultapnidre ,"ूलप्डंरेश
 ",लपन्ुडरेशि 
htaykcre ,"ा्यचरेतख
 ","ा्यचरेतख
 "
ultapndoemz ,"ाप्युडोंेटमळझ़
 ","प्ुोंेटमझ
 "
huaycs ,"ा्हयसचऊ
 ","ा्हयसचउ
 "
blanvyor ,"लाव्योरबण
 ","लाव्योरबण
 "
hlanykdesm ,"ला्यकंेमषणध
 ","ला्यकंेमषणध
 "
bhtankices ,"भा्यकीसंचठत
 ","भा्कीसंचठत
 "
hltanvkces ,"लानवहकीसंचठ
 ","ानवहकीसंचठ
 "
bioes ,"ोबइझ
 ","सोबई
 "
tas ,"ाशत
 ","ासत
 "
hlavkide ,"लावेदिख
 ","लावेदि
 "
bhucr ,"्ंचरब
 ","ुचरब
 "
tkir ,"्करति
 ","्करटि
 "
aicdor ,"कीडोरॅ
 ",ाकडोर 
hltanem ,"ला्हेमतण
 ","ल्हेमतण
 "
blaim ,"लमिब
 ","लमिब
 "
bhuanydremg ,"ा्यंरेदमबगधऔ
 ","ा्यंरेदबगधऔ
 "
anydrm ,"ान्यरदम
 ",ान्यरदम 
bhtayi ,"भयीत
 ","भाीत
 "
haicog ,"ाकोशिग
 ","ाकोचिग
 "
ltanvre ,"ानवंरेळत
 ","ानवंरेळत
 "
lavdoes ,"लवसडोे
 ","लासडोे
 "
bldo ,"ल्डब
 ","ूल्डब
 "
anicemx ,"न्कसेमि
 ","्कसमि
 "
htanyidesmgf ,"ान्यसेअमतिगणफध
 ","ान्यसंेअमतफधघ
 "
huesm ,"ेशमउ
 ","ेशमउ
 "
laicre ,"ल्करेअ
 ","ल्करेई
 "
lacor ,"ला्कोर
 ","ला्कोर
 "
adrj ,"ा्रदज
 ","्रदज
 "
htandg ,"डंतघ
 ","नडतघ
 "
hltayioegw ,"लाव्योेठिग
 ","लाव्योेठिग
 "
htankismg ,"ाहकसंमतिग
 ","ाहकसंमिग
 "
aresg ,"्सरअिग
 ","सरिग
 "
bhaneg ,"ेबणघ
 ","ानेबघ
 "
anyrs ,"ानयसर
 ","ानयसर
 "
htanido ,"ून्हीदत
 ","ून्हीदत
 "
bhutapnydrs ,"भाप्युसंरदतण
 ","भाप्युसंरदतण
 "
ultankm ,"लान्कुमत
 ","लान्कुमत
 "
btie ,"ीेटब
 ","ीेटब
 "
htars ,"्सरशत
 ","ासरशत
 "
taism ,"समति
 ","ाीसमति
 "
avykis ,"ाव्यकसि
 ","व्यकसि
 "
anrs ,"ासंर
 ","ासंर
 "
bhuporj ,"भपुोरज
 ","भूपोरज
 "
lnyf ,"लान्इफ
 ","लनिफ
 "
havyicrs ,"ावयीचरिष
 ","ावयीचरशि
 "
hltapnce ,"लापन्यचेट
 ","लापनीेट
 "
htanycdr ,"ान्ंचरजतञ
 ","ान्ंचरजत
 "
ko ,"को
 ","को
 "
handem ,"ाेमणध
 ","ानेमध
 "
hankicres ,"ाकीसंचरि
 ","ाकसंचरि
 "
hanycde ,"ा्यींचद
 ","ायींचद
 "
adew ,"वडे
 ","ावडे
 "
btanco ,"ाकोटबण
 ","ानोटबॉ
 "
hultanicrem ,"ा्ुंचरेमळति
 ","ा्ुंचरेमळति
 "
apndrew ,"ापनव्ंरेद
 ","ापनव्ंरेद
 "
baoz ,"ाुबआझ
 ","ूाबझ
 "
taids ,"ीसदत
 ",ाीसत 
lanvio ,"ावीळणओ
 ","वीळणओ
 "
ltapos ,"लप्सोट
 ",ूाप्सत 
hlaykcoe ,"ा्यीचळखओ
 ",ायीचळखओ 
takrsf ,"ा्कसरटॅफ
 ","ा्कसरफ
 "
utapniorjg ,"ापन्ीुोंरजतग
 ","ापन्ीुोंरजटग
 "
nyore ,"ूनीर
 ","ूनरे
 "
lanvyreg ,"लाव्यंरेग
 ","लाव्यंरेग
 "
bhtaykides ,"भा्कीसेशदठत
 ","भ्कीसेशदठत
 "
htanycde ,"ा्ंचेजतञ
 ",ा्ंचेजत 
hay ,"हे
 ","हय
 "
hutapnykicdrsm ,"ाप्यीुसंचरदठमतख
 ","ाप्यीुंचरदमतख
 "
lavkire ,"लवकीरि
 ","लवकीरि
 "
anykis ,"ानयकसि
 ","ान्यकि
 "
htapvi ,"ापवीठत
 ","ापवठति
 "
htapnydoemz ,"ाप्यडोंेटमधझ़
 ","ाप्यडोंेटमधझ
 "
lapo ,"लपोअ
 ","लापोअ
 "
hankdejw ,"ाव्कडंेदजध
 ","ाव्कडंेजध
 "
hutanvirs ,"ानव्हीशतिृ
 ","ानव्हीशतिृ
 "
land ,"लडँ
 ","लडं
 "
bhltanyr ,"भलान्यंरत
 ",भलान्यंरत 
andm ,"नदम
 ","ानदम
 "
tapnire ,"पंरेट
 ","पंरटै
 "
anvrej ,"ानवींरअज
 ","ानवंरअज
 "
bakre ,"्करेब
 ","्करेब
 "
bhltanvyidres ,"भलानव्यीसंरदतिबण
 ","भलानव्यीसरदतिबण
 "
htanydrem ,"ान्यरेमतध
 ","ान्यरेटमध
 "
bla ,"लाब
 ","लाब
 "
harsf ,"्रशअफ
 ","ा्रशआ
 "
huankice ,"ा्यकुंचइछ
 ","ाकंचइ
 "
hutanyidres ,"ान्यीेदटषृ
 ","ान्यीेदटषृ
 "
bhanydremg ,"भान्यरेदमगणध
 ",ान्यरेदगध 
haykcr ,"ा्यकचऱ
 ",ा्यकचर 
lanyim ,"लनयमि
 ",लनयमि 
huapnycde ,"ाप्हयुंचेढ
 ","ापयुचेअढ
 "
btakid ,"कीडतब
 ","ाकीडतब
 "
bhavicr ,"ावीचरब
 ","ाीचरब
 "
havyicdrsm ,"ाव्यीसचरमध
 ","ाव्यीसचरध
 "
bhkore ,"भकोरे
 ","भ्कोे
 "
ltapie ,"पीळति
 ","लपीति
 "
blanv ,"लानवब
 ","लावळब
 "
taves ,"ावसेअत
 ","ावसेअत
 "
haycdre ,"ा्यचरदि
 ",ा्यचरेद 
hupycdre ,"प्ीुचरेद
 ","पीुडचरे
 "
hapnkdorem ,"ाप्यकोंरेमध़
 ","प्कोंरेमध
 "
lankidresg ,"लाकीसडंरेग
 ","लाकसडंेग
 "
utnicoj ,"न्कंशज
 ","न्ज
 "
hlapnces ,"लाप्यसंच
 ","लापचे
 "
lapnvyosj ,"ूलापनव्यसज
 ","ूलापनव्यसज
 "
hltandes ,"लानीसेतध
 ","लानीसेतध
 "
htanies ,"थ्ीसंेश
 ","थ्ीसंेश
 "
hankidores ,"ानीसोंरदणख
 ","ानीसोंरदणख
 "
htankce ,"ा्यकंचट
 ","ाकींचट
 "
htapnyicrs ,	ाप्यीसचरठतण,"ापन्यसरठत
 "
ulviresm ,"लवसरेमि
 ","लवसरम
 "
banvyre ,"ानवरेब
 ","ावरेब
 "
utapyog ,"ापयोतगउ
 ","ापयोतगउ
 "
hancreg ,"ा्हींचरग
 ","ा्हींचरग
 "
htanorm ,"थनरमॅॉ
 ",ानोरठम 
hlavcdeg ,"लव्डचेिग
 ","लावीडचेग
 "
hutavycs ,"ूाव्यसचत
 ","ूाव्यसचत
 "
ltavykos ,"लाव्यकसोत
 ","लावयकसोत
 "
apnre ,"पन्रे
 ","ापनंरे
 "
anirm ,"ानरमइ
 ","न्रमइ
 "
lanicm ,"लन्केमॅ
 ",लानकेम 
hapnd ,"नदफ़
 ","ानदफ
 "
htapnvyiresm ,"ापव्यंरेशटमिषण़ै
 ","ापव्ींरेशटमिषणै
 "
htanki ,"कठिण
 ","ानकीठ
 "
pkires ,"प्कीसर
 ","प्कीसर
 "
hulapnykcrf ,"लाप्युंचरफख
 ","लाप्युंचरफख
 "
htavicor ,"ावोचरति
 ","ावोचरति
 "
htavycor ,"ाव्योचरट
 ","ाव्योचरट
 "
adr ,"ारद
 ","ा्रद
 "
hancde ,"ान्यींचदअ
 ","ींचेदअण
 "
utvkirs ,"व्कीसतृ
 ","व्कसतिृ
 "
hanvyce ,"ावयंचेअ
 ",वयंेअ 
htanicres ,"ा्यीसंचरठिइणछ़
 ","ानीएसंचरेठि
 "
buesx ,"्कसेब
 ",्ुसेब 
bhtapnvykiors ,"भूापव्यकींरशत
 ","भूपव्कंरशति
 "
tapdre ,"ाप्एडरट
 ","प्डरअ
 "
htanvycesj ,"ानव्यीसंचजत
 ",ानव्यीसंचजत 
hutanics ,"नीुसचत
 ","नीुसचत
 "
hakcre ,"्कीचर
 ","्कीचर
 "
ultnvire ,"लनवीुरेति
 ","लनवीुरेटि
 "
hnkicde ,"कीडंचेि
 ","कीडंचेि
 "
huakdr ,"ा्हकुडर
 ","ा्हकुडर
 "
ulk ,"ूल्कु
 ","ल्कु
 "
bhapnkdor ,"ापन्कोरबध
 ","पन्कोरबध
 "
htapdoem ,"ाप्योेटमध
 ","ापोेटमध
 "
uaprs ,"ूपसर
 ",पुसर 
kir ,"्करि
 ","करि
 "
amw ,"ावम
 ","ावम
 "
utaykw ,"व्यकुअत
 ",ाव्यकुअत 
ularjg ,"ूला्रजग
 ","लारजग
 "
hupcoreg ,"ूप्चरेग
 ","ूप्चरेग
 "
blakde ,"ाकेदब
 ","लाकडेब
 "
hulanyidremg ,"ला्हयीुंरेमगणध
 ","ला्हयीुरेमगणध
 "
aykd ,"ायकद
 ","ायकद
 "
utavir ,"व्ीतआृ
 ","व्ीअतृ
 "
tarsm ,"ा्सरटम
 ",्सरमत 
hutapnvykicdr ,"ापनव्यकुडंचरतिण
 ","ापनव्यकुडंचरतिण
 "
hkos ,"कोष
 ","कोश
 "
anm ,"ानअम
 ","ानअम
 "
hlanc ,"लाचण
 ","लाचळ
 "
htaneg ,"ानहीटघ
 ","ानहीटघ
 "
hankidrs ,"ान्कीरदष
 ","ान्करदिष
 "
htakcr ,"ा्कचरत
 ","ाकचरत
 "
hakres ,"रेशख
 ","रेशख
 "
haps ,"ापश
 ","ापश
 "
hlanydre ,"लान्यरेध
 ","लान्यरेध
 "
bhltapnog ,"लापोंठबग
 ","ापोंठबग
 "
utirs ,"्ीुरशत
 ","ीुसत
 "
apyore ,"ूपयरे
 ","ूपयरे
 "
anvref ,"ावीरणफ
 ","ावीरफ
 "
htayesj ,"्येठजषः
 ","ा्येठजष
 "
hpnisg ,"पंशिग
 ",पंशिग 
tvire ,"व्रटि
 ","व्हरटि
 "
bhuapnvkrm ,"भूपव्कंरण
 ","भापव्कुरमण
 "
hlapnyoresm ,"ाप्हयसोंरेमळण
 ","लाप्हयसोंरेमण
 "
huapcreg ,"ाप्हचरेगउ
 ","ाप्हचरेगउ
 "
hltapnyicdrem ,"ापन्यीडंचरमळतिध
 ",	लापन्यींचरदमतिध
hutapcrew ,"ापवीचरटौ
 ","पवीचरत
 "
ultnoref ,"लनुरटफ
 ","लन्ुरटफ
 "
utnidres ,"्ीसडंरजटइ
 ","्ीसंरजटइ
 "
bhairs ,"ीरशब
 ","ा्ीरश
 "
lads ,"ला्सड
 ","लासद
 "
tanvkore ,"वकीोंरट
 ","वकीोरट
 "
aisf ,"ासफई
 ","ासफई
 "
hanvidresm ,"ाव्यंरेशदमिध
 ","ाव्ंरशदमिध
 "
hulacrem ,"ा्हयुचरेमऴ
 ","हीुचरेमळ
 "
hapnrs ,"ापन्सरश
 ","ापन्रश
 "
lancore ,"लनकोरेॅ
 ",लनकोरे 
haco ,"ोचआऑ
 ","ोचओ
 "
oj ,"ोज
 ","ोज
 "
ulapnisj ,"ूलापनुसजै
 ","ूलानुसजईै
 "
lanvo ,"ूनवळआ
 ","ूानवळआ
 "
huacrjg ,"ाुचरजग
 ","ाुचरजग
 "
unyre ,"ूनीर
 ","यु
 "
undrs ,"ुसंरद
 ","नुसर
 "
huanidresm ,"ा्हयीुसंरेदमध़
 ","्हीुसंरेदम
 "
utavdr ,"ाव्ुरदत
 ","व्ुरदत
 "
hlnyoew ,"लनवहीे
 ","लनहयीो
 "
bhtapcorsg ,"ा्सोचरटबफघ
 ",्ोचरटबफघ 
ang ,"ानंग
 ","ान
 "
tiorz ,"रटिझऑ
 ","्रटिझऑ
 "
hlanvidr ,"लावीरणध
 ","लावीरणध
 "
tapnire ,"पंरेट
 ","पींरतै
 "
huavycd ,"ूाव्यचध
 ","ूाव्यचढ
 "
htanyiesjw ,"ाव्यीसठिणझ
 ","ाव्यसठिणझ
 "
layor ,"लयरॉ
 ","लायोर
 "
tapre ,"परटॉ
 ","परट
 "
hutacr ,"था्ुचरत
 ","था्ुचरत
 "
apidr ,"प्ीरद
 ",परदि 
hankrsmg ,"्हकसंरमग
 ","्हकसंरमग
 "
